"nombre_pais","region","anio","Crecimiento del PIB (% anual)","Crecimiento del PIB per cápita (% anual)","Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)","pbi","pbi_pc","pob"
"Mónaco","Europa y Asia Central",2019,7.12088951975396,7.24738037567747,NA,7.12088951975396,7.24738037567747,NA
"Mónaco","Europa y Asia Central",2020,-13.2391048292108,-13.1045741376188,NA,-13.2391048292108,-13.1045741376188,NA
"Mónaco","Europa y Asia Central",2021,22.2322155851208,20.7188673661029,NA,22.2322155851208,20.7188673661029,NA
"Mónaco","Europa y Asia Central",2022,11.2662955198601,10.1116479795959,NA,11.2662955198601,10.1116479795959,NA
"Mónaco","Europa y Asia Central",2023,5.44395088840088,5.37628226810594,NA,5.44395088840088,5.37628226810594,NA
"Mónaco","Europa y Asia Central",2024,8.51053758860212,9.42342942977361,NA,8.51053758860212,9.42342942977361,NA
"Mónaco","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Mongolia","Asia Oriental y el Pacífico",2016,1.48978448679577,-0.547071462431205,2.7,1.48978448679577,-0.547071462431205,2.7
"Mongolia","Asia Oriental y el Pacífico",2017,5.63687638694772,3.6220070103727,NA,5.63687638694772,3.6220070103727,NA
"Mongolia","Asia Oriental y el Pacífico",2018,7.74488062024881,5.75427016552706,2.3,7.74488062024881,5.75427016552706,2.3
"Mongolia","Asia Oriental y el Pacífico",2019,5.60224422064255,3.67988421239794,NA,5.60224422064255,3.67988421239794,NA
"Mongolia","Asia Oriental y el Pacífico",2020,-4.55775197583431,-6.26542378289111,NA,-4.55775197583431,-6.26542378289111,NA
"Mongolia","Asia Oriental y el Pacífico",2021,1.63676957736662,-0.0614212834574062,NA,1.63676957736662,-0.0614212834574062,NA
"Mongolia","Asia Oriental y el Pacífico",2022,5.0327096366527,3.50307766866899,1.3,5.0327096366527,3.50307766866899,1.3
"Mongolia","Asia Oriental y el Pacífico",2023,7.4221127615025,5.95952333228973,NA,7.4221127615025,5.95952333228973,NA
"Mongolia","Asia Oriental y el Pacífico",2024,5.12204539122661,3.82045181254634,NA,5.12204539122661,3.82045181254634,NA
"Mongolia","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Montenegro","Europa y Asia Central",2016,3.4393056210999,3.32318817615919,NA,3.4393056210999,3.32318817615919,NA
"Montenegro","Europa y Asia Central",2017,3.21668504736274,3.11297073146422,NA,3.21668504736274,3.11297073146422,NA
"Montenegro","Europa y Asia Central",2018,4.73292113433965,4.65668340285264,NA,4.73292113433965,4.65668340285264,NA
"Montenegro","Europa y Asia Central",2019,4.39391565821528,4.34144828521134,NA,4.39391565821528,4.34144828521134,NA
"Montenegro","Europa y Asia Central",2020,-14.9926187023533,-14.970505034482,NA,-14.9926187023533,-14.970505034482,NA
"Montenegro","Europa y Asia Central",2021,13.0462607426359,13.3242405343679,NA,13.0462607426359,13.3242405343679,NA
"Montenegro","Europa y Asia Central",2022,7.73954689516201,7.99214069071184,NA,7.73954689516201,7.99214069071184,NA
"Montenegro","Europa y Asia Central",2023,6.47836283518564,6.48895040768953,NA,6.47836283518564,6.48895040768953,NA
"Montenegro","Europa y Asia Central",2024,3.16409886329913,3.16476067540844,NA,3.16409886329913,3.16476067540844,NA
"Montenegro","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Marruecos","Oriente Medio y Norte de África",2016,0.52118550608968,-0.693616602037565,NA,0.52118550608968,-0.693616602037565,NA
"Marruecos","Oriente Medio y Norte de África",2017,5.05789816173446,3.78371209116371,NA,5.05789816173446,3.78371209116371,NA
"Marruecos","Oriente Medio y Norte de África",2018,3.06564133025955,1.91410663270995,NA,3.06564133025955,1.91410663270995,NA
"Marruecos","Oriente Medio y Norte de África",2019,2.89097476137077,1.81642055572905,NA,2.89097476137077,1.81642055572905,NA
"Marruecos","Oriente Medio y Norte de África",2020,-7.17820744246774,-8.13866950405836,NA,-7.17820744246774,-8.13866950405836,NA
"Marruecos","Oriente Medio y Norte de África",2021,8.15473889823681,7.0606299574828,NA,8.15473889823681,7.0606299574828,NA
"Marruecos","Oriente Medio y Norte de África",2022,1.81269242194809,0.779078150413596,NA,1.81269242194809,0.779078150413596,NA
"Marruecos","Oriente Medio y Norte de África",2023,3.65564411017931,2.58793464682357,NA,3.65564411017931,2.58793464682357,NA
"Marruecos","Oriente Medio y Norte de África",2024,3.79336515978963,2.77494467917541,NA,3.79336515978963,2.77494467917541,NA
"Marruecos","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"Mozambique","África Subsahariana",2016,4.69699024225795,1.67319789859388,NA,4.69699024225795,1.67319789859388,NA
"Mozambique","África Subsahariana",2017,2.63820737310658,-0.38371430909207,NA,2.63820737310658,-0.38371430909207,NA
"Mozambique","África Subsahariana",2018,3.48493202422782,0.445674338631605,NA,3.48493202422782,0.445674338631605,NA
"Mozambique","África Subsahariana",2019,2.31781394821475,-0.646283515954551,85.5,2.31781394821475,-0.646283515954551,85.5
"Mozambique","África Subsahariana",2020,-1.21952250011192,-4.10527399484737,NA,-1.21952250011192,-4.10527399484737,NA
"Mozambique","África Subsahariana",2021,2.37743572761507,-0.606316436997986,NA,2.37743572761507,-0.606316436997986,NA
"Mozambique","África Subsahariana",2022,4.36445074432608,1.33335997379926,85,4.36445074432608,1.33335997379926,85
"Mozambique","África Subsahariana",2023,5.48149036541776,2.41156866266468,NA,5.48149036541776,2.41156866266468,NA
"Mozambique","África Subsahariana",2024,2.14854964610538,-0.791001789666225,NA,2.14854964610538,-0.791001789666225,NA
"Mozambique","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Myanmar","Asia Oriental y el Pacífico",2016,5.86247291518572,5.02652118853597,NA,5.86247291518572,5.02652118853597,NA
"Myanmar","Asia Oriental y el Pacífico",2017,6.13610824360305,5.31957403505668,16.2,6.13610824360305,5.31957403505668,16.2
"Myanmar","Asia Oriental y el Pacífico",2018,6.26886221471075,5.50179746363222,NA,6.26886221471075,5.50179746363222,NA
"Myanmar","Asia Oriental y el Pacífico",2019,6.57911006765414,5.83309474734135,NA,6.57911006765414,5.83309474734135,NA
"Myanmar","Asia Oriental y el Pacífico",2020,-9.04834717984643,-9.69306034482335,NA,-9.04834717984643,-9.69306034482335,NA
"Myanmar","Asia Oriental y el Pacífico",2021,-12.0163724829177,-12.627100008178,NA,-12.0163724829177,-12.627100008178,NA
"Myanmar","Asia Oriental y el Pacífico",2022,4.0374934360085,3.32202841461704,NA,4.0374934360085,3.32202841461704,NA
"Myanmar","Asia Oriental y el Pacífico",2023,0.958446625126115,0.255328677987336,NA,0.958446625126115,0.255328677987336,NA
"Myanmar","Asia Oriental y el Pacífico",2024,-0.97204641363362,-1.63760945284048,NA,-0.97204641363362,-1.63760945284048,NA
"Myanmar","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Namibia","África Subsahariana",2016,0.0337944502063294,-2.62833210419717,NA,0.0337944502063294,-2.62833210419717,NA
"Namibia","África Subsahariana",2017,-1.02724808856709,-3.69773452685817,NA,-1.02724808856709,-3.69773452685817,NA
"Namibia","África Subsahariana",2018,1.05993949860752,-1.70342664632669,NA,1.05993949860752,-1.70342664632669,NA
"Namibia","África Subsahariana",2019,-0.839152163419357,-3.57649160039189,NA,-0.839152163419357,-3.57649160039189,NA
"Namibia","África Subsahariana",2020,-8.10140201443319,-10.7372931134497,NA,-8.10140201443319,-10.7372931134497,NA
"Namibia","África Subsahariana",2021,3.60382919248703,0.588992664401843,NA,3.60382919248703,0.588992664401843,NA
"Namibia","África Subsahariana",2022,5.3987247803654,2.51308808227621,NA,5.3987247803654,2.51308808227621,NA
"Namibia","África Subsahariana",2023,4.44280600303956,1.85444870324957,NA,4.44280600303956,1.85444870324957,NA
"Namibia","África Subsahariana",2024,3.71154502416731,1.41712041604308,NA,3.71154502416731,1.41712041604308,NA
"Namibia","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Nauru","Asia Oriental y el Pacífico",2016,4.13223140495909,2.30174554349074,NA,4.13223140495909,2.30174554349074,NA
"Nauru","Asia Oriental y el Pacífico",2017,-6.34920634920697,-7.78820653423327,NA,-6.34920634920697,-7.78820653423327,NA
"Nauru","Asia Oriental y el Pacífico",2018,-0.847457627117805,-2.16926114572468,NA,-0.847457627117805,-2.16926114572468,NA
"Nauru","Asia Oriental y el Pacífico",2019,8.5470085470084,7.51652861776262,NA,8.5470085470084,7.51652861776262,NA
"Nauru","Asia Oriental y el Pacífico",2020,1.57480314960559,1.08625303568498,NA,1.57480314960559,1.08625303568498,NA
"Nauru","Asia Oriental y el Pacífico",2021,7.75193798449692,7.14457374271909,NA,7.75193798449692,7.14457374271909,NA
"Nauru","Asia Oriental y el Pacífico",2022,2.87769784172609,2.07566850510726,NA,2.87769784172609,2.07566850510726,NA
"Nauru","Asia Oriental y el Pacífico",2023,0.699300699300778,0.0717850570483023,NA,0.699300699300778,0.0717850570483023,NA
"Nauru","Asia Oriental y el Pacífico",2024,1.38888888888904,0.77785683063172,NA,1.38888888888904,0.77785683063172,NA
"Nauru","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Nepal","Asia del Sur",2016,0.433113719381524,-0.0405110299060141,NA,0.433113719381524,-0.0405110299060141,NA
"Nepal","Asia del Sur",2017,8.97727935643466,8.76020605401564,NA,8.97727935643466,8.76020605401564,NA
"Nepal","Asia del Sur",2018,7.62237610397935,7.36009731523737,NA,7.62237610397935,7.36009731523737,NA
"Nepal","Asia del Sur",2019,6.65705543110467,5.40192160337148,NA,6.65705543110467,5.40192160337148,NA
"Nepal","Asia del Sur",2020,-2.3696206292072,-4.23182776858643,NA,-2.3696206292072,-4.23182776858643,NA
"Nepal","Asia del Sur",2021,4.838149614115,3.02971971240495,NA,4.838149614115,3.02971971240495,NA
"Nepal","Asia del Sur",2022,5.6313145568451,4.77665725235042,4.4,5.6313145568451,4.77665725235042,4.4
"Nepal","Asia del Sur",2023,1.98254843628392,2.05405906860061,NA,1.98254843628392,2.05405906860061,NA
"Nepal","Asia del Sur",2024,3.66537430744967,3.81766783822374,NA,3.66537430744967,3.81766783822374,NA
"Nepal","Asia del Sur",2025,NA,NA,NA,NA,NA,NA
"Países Bajos (Reino de los)","Europa y Asia Central",2016,2.42428572955482,1.88065314524779,1.2,2.42428572955482,1.88065314524779,1.2
"Países Bajos (Reino de los)","Europa y Asia Central",2017,2.78154619309936,2.17569091526914,1.3,2.78154619309936,2.17569091526914,1.3
"Países Bajos (Reino de los)","Europa y Asia Central",2018,2.2587403735731,1.66335743670078,1.3,2.2587403735731,1.66335743670078,1.3
"Países Bajos (Reino de los)","Europa y Asia Central",2019,2.30009157916757,1.63214291771632,1.7,2.30009157916757,1.63214291771632,1.7
"Países Bajos (Reino de los)","Europa y Asia Central",2020,-3.86795333823223,-4.40052537279003,1.7,-3.86795333823223,-4.40052537279003,1.7
"Países Bajos (Reino de los)","Europa y Asia Central",2021,6.2768306708326,5.72193522957718,1.6,6.2768306708326,5.72193522957718,1.6
"Países Bajos (Reino de los)","Europa y Asia Central",2022,5.00723455159611,4.0109788096194,NA,5.00723455159611,4.0109788096194,NA
"Países Bajos (Reino de los)","Europa y Asia Central",2023,-0.598096167209832,-1.57745734337647,NA,-0.598096167209832,-1.57745734337647,NA
"Países Bajos (Reino de los)","Europa y Asia Central",2024,1.08100584845663,0.427291768689813,NA,1.08100584845663,0.427291768689813,NA
"Países Bajos (Reino de los)","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"New Caledonia","Asia Oriental y el Pacífico",2016,NA,NA,NA,NA,NA,NA
"New Caledonia","Asia Oriental y el Pacífico",2017,NA,NA,NA,NA,NA,NA
"New Caledonia","Asia Oriental y el Pacífico",2018,0.400000000000006,0.401770467057673,NA,0.400000000000006,0.401770467057673,NA
"New Caledonia","Asia Oriental y el Pacífico",2019,-1.40000000000001,-1.42259825250524,NA,-1.40000000000001,-1.42259825250524,NA
"New Caledonia","Asia Oriental y el Pacífico",2020,-2.40000000000001,-2.59576600416643,NA,-2.40000000000001,-2.59576600416643,NA
"New Caledonia","Asia Oriental y el Pacífico",2021,-2.10000000000004,-2.45629457179525,NA,-2.10000000000004,-2.45629457179525,NA
"New Caledonia","Asia Oriental y el Pacífico",2022,3.50000000000006,2.81185763592613,NA,3.50000000000006,2.81185763592613,NA
"New Caledonia","Asia Oriental y el Pacífico",2023,2.8,1.82579915134372,NA,2.8,1.82579915134372,NA
"New Caledonia","Asia Oriental y el Pacífico",2024,-13.5,-14.3184777148637,NA,-13.5,-14.3184777148637,NA
"New Caledonia","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2016,3.77911068354334,1.47418017961533,NA,3.77911068354334,1.47418017961533,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2017,3.37873219470765,1.24183177643995,NA,3.37873219470765,1.24183177643995,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2018,3.47058203866328,1.6336762235868,NA,3.47058203866328,1.6336762235868,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2019,2.31747144034802,0.882643007578949,NA,2.31747144034802,0.882643007578949,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2020,-0.307246896026541,-2.31391634084866,NA,-0.307246896026541,-2.31391634084866,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2021,4.53540565716095,4.28458318360995,NA,4.53540565716095,4.28458318360995,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2022,3.49638686458842,3.55544968252481,NA,3.49638686458842,3.55544968252481,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2023,1.39425181563566,-0.912467413170034,NA,1.39425181563566,-0.912467413170034,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2024,1.28862004711685,-0.387550970211336,NA,1.28862004711685,-0.387550970211336,NA
"Nueva Zelandia","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Nicaragua","América Latina y el Caribe",2016,4.56314739524967,3.16650951067395,NA,4.56314739524967,3.16650951067395,NA
"Nicaragua","América Latina y el Caribe",2017,4.63120757580209,3.24691576299918,NA,4.63120757580209,3.24691576299918,NA
"Nicaragua","América Latina y el Caribe",2018,-3.3633566598573,-4.62941675714166,NA,-3.3633566598573,-4.62941675714166,NA
"Nicaragua","América Latina y el Caribe",2019,-2.89686986728901,-4.14856907147293,NA,-2.89686986728901,-4.14856907147293,NA
"Nicaragua","América Latina y el Caribe",2020,-2.23654176262323,-3.4517971097024,NA,-2.23654176262323,-3.4517971097024,NA
"Nicaragua","América Latina y el Caribe",2021,10.454389484408,9.13330681920195,NA,10.454389484408,9.13330681920195,NA
"Nicaragua","América Latina y el Caribe",2022,3.55029945613975,2.22853832012306,NA,3.55029945613975,2.22853832012306,NA
"Nicaragua","América Latina y el Caribe",2023,4.42774384760374,3.00511061205397,NA,4.42774384760374,3.00511061205397,NA
"Nicaragua","América Latina y el Caribe",2024,3.5878302292345,2.20198911444788,NA,3.5878302292345,2.20198911444788,NA
"Nicaragua","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Níger","África Subsahariana",2016,5.74089315058157,1.92620628769158,NA,5.74089315058157,1.92620628769158,NA
"Níger","África Subsahariana",2017,5.00536078615544,1.33285572403285,NA,5.00536078615544,1.33285572403285,NA
"Níger","África Subsahariana",2018,7.21141802762897,3.57478885227313,79.7,7.21141802762897,3.57478885227313,79.7
"Níger","África Subsahariana",2019,5.93985257123522,2.43270218960372,NA,5.93985257123522,2.43270218960372,NA
"Níger","África Subsahariana",2020,3.55064109436891,0.189464640804786,NA,3.55064109436891,0.189464640804786,NA
"Níger","África Subsahariana",2021,1.38359636198477,-1.86257596023195,78.6,1.38359636198477,-1.86257596023195,78.6
"Níger","África Subsahariana",2022,11.9000000000277,8.3198637261773,NA,11.9000000000277,8.3198637261773,NA
"Níger","África Subsahariana",2023,1.66763406484279,-1.62761880925538,NA,1.66763406484279,-1.62761880925538,NA
"Níger","África Subsahariana",2024,10.3000000007793,6.73976595652603,NA,10.3000000007793,6.73976595652603,NA
"Níger","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Nigeria","África Subsahariana",2016,-1.61686894906509,-4.01892534268501,NA,-1.61686894906509,-4.01892534268501,NA
"Nigeria","África Subsahariana",2017,0.805886619102438,-1.61585537268604,NA,0.805886619102438,-1.61585537268604,NA
"Nigeria","África Subsahariana",2018,1.92275734200614,-0.406836852099559,42.1,1.92275734200614,-0.406836852099559,42.1
"Nigeria","África Subsahariana",2019,2.20842927714892,-0.0100047593980293,NA,2.20842927714892,-0.0100047593980293,NA
"Nigeria","África Subsahariana",2020,-6.36889840510109,-8.34242347930724,NA,-6.36889840510109,-8.34242347930724,NA
"Nigeria","África Subsahariana",2021,1.10925253938163,-0.988127022973842,NA,1.10925253938163,-0.988127022973842,NA
"Nigeria","África Subsahariana",2022,4.31882949523192,2.15831410306673,47,4.31882949523192,2.15831410306673,47
"Nigeria","África Subsahariana",2023,3.32684556421316,1.18123657085347,NA,3.32684556421316,1.18123657085347,NA
"Nigeria","África Subsahariana",2024,4.06236408888319,1.91718752367555,NA,4.06236408888319,1.91718752367555,NA
"Nigeria","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Macedonia del Norte","Europa y Asia Central",2016,2.84820519363306,3.1782257470099,6,2.84820519363306,3.1782257470099,6
"Macedonia del Norte","Europa y Asia Central",2017,1.08177273813243,1.48936718625188,5.9,1.08177273813243,1.48936718625188,5.9
"Macedonia del Norte","Europa y Asia Central",2018,2.88059670964267,3.40375411089484,4.6,2.88059670964267,3.40375411089484,4.6
"Macedonia del Norte","Europa y Asia Central",2019,3.91041953840173,4.61869501137757,4.3,3.91041953840173,4.61869501137757,4.3
"Macedonia del Norte","Europa y Asia Central",2020,-4.68845000956652,-3.65436823824773,NA,-4.68845000956652,-3.65436823824773,NA
"Macedonia del Norte","Europa y Asia Central",2021,4.51067949038222,5.59213007924724,NA,4.51067949038222,5.59213007924724,NA
"Macedonia del Norte","Europa y Asia Central",2022,2.75888415332967,3.06193588427661,NA,2.75888415332967,3.06193588427661,NA
"Macedonia del Norte","Europa y Asia Central",2023,2.554965253403,2.77356173391705,NA,2.554965253403,2.77356173391705,NA
