nombre_pais,codigo_del_pais,region,anio,Crecimiento del PIB (% anual),PIB per cápita (US$ actuales),Crecimiento del PIB per cápita (% anual),"Inflación, precios al consumidor (% anual)","Expectativa de vida, total (años)",Mortalidad infantil (cada 1.000 nacimientos),"Gasto público en educación, total (% del PIB)",Indice de Gini,Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)
Santa Lucía,LCA,América Latina y el Caribe,2019,-0.7003223962994412,11794.059722980533,-1.0602719202624087,0.5390875591917574,72.249,16.6,3.27267003059387,NA,NA
Santa Lucía,LCA,América Latina y el Caribe,2020,-24.361473212912244,8411.07474936367,-24.611409214469575,-1.755808335175935,72.308,16.5,3.61522006988525,NA,NA
Santa Lucía,LCA,América Latina y el Caribe,2021,11.598783583642984,10459.132124809183,11.42874925098512,2.410703121743933,69.119,16.3,5.86197746335882,NA,NA
Santa Lucía,LCA,América Latina y el Caribe,2022,20.388443182841428,13103.824314747175,20.21403646856892,6.378146951333514,72.67,16.2,4.64235019683838,NA,NA
Santa Lucía,LCA,América Latina y el Caribe,2023,2.2098827652651636,13554.768478493274,1.9225537588581005,4.070608219262044,72.697,16,2.74211001396179,NA,NA
Santa Lucía,LCA,América Latina y el Caribe,2024,3.8917502421889765,14181.630335159798,3.6264489616946776,-0.1102835758346942,72.846,15.8,3.84700018653403,NA,NA
Santa Lucía,LCA,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2016,5,NA,5.547948890383324,NA,79.885,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2017,-8.000003240382952,NA,-7.1558520091548274,NA,78.762,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2018,-7.999995068982287,NA,-5.8923641662807,NA,80.029,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2019,6.500003637008206,19033.06496348889,11.923370326434735,NA,80.078,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2020,-12.500002246730958,NA,-5.670344711153646,NA,80.085,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2021,4.899999671335337,21668.377652532254,11.289722958281274,NA,80.206,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2022,NA,NA,NA,NA,80.236,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2023,NA,NA,NA,NA,80.224,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2024,NA,NA,NA,NA,80.438,NA,NA,NA,NA
St. Martin (French part),MAF,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2016,4.149681004698095,7656.900428811777,4.748045400168394,-0.1496416476332843,70.7,14.8,5.45265007019043,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2017,1.5481017323995587,7988.044450192978,2.207386418509415,2.153336488405107,71.013,14.1,5.37974977493286,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2018,3.175611442399102,8428.126771530695,3.9003167169073123,2.324144853679213,71.017,13.5,5.22357988357544,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2019,0.6684284810842342,8740.594252320614,1.4019365711429117,0.9130697253245903,70.994,12.8,NA,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2020,-4.268924344226491,8351.203240409815,-3.676188031654277,-0.6281313093546544,69.605,12.2,5.46376310406546,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2021,2.0934012446545864,8641.279040244432,2.7734216630926483,1.572729325005577,69.132,11.7,NA,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2022,3.1108330034352036,9693.558678330251,3.9141286959437878,5.660097792265516,71.191,11.1,7.07575034584772,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2023,5.326364720987172,10582.365672522892,6.077931114533271,4.564577198148944,71.23,10.7,6.4582691706334,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2024,4.061834900502092,11501.226518718766,4.793047801776808,3.62770736940927,71.382,10.2,NA,NA,NA
San Vicente y las Granadinas,VCT,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudán,SDN,África Subsahariana,2016,3.467642184092881,1033.21594238281,0.3694731615278215,17.75025383119596,64.677,47.2,NA,NA,NA
Sudán,SDN,África Subsahariana,2017,0.7092562847664396,966.505676269531,-2.7198745238733153,32.35162609684366,65.146,45.9,NA,NA,NA
Sudán,SDN,África Subsahariana,2018,-2.6809305497998963,731.027465820313,-6.017167559981061,63.29250734558878,65.501,44.6,NA,NA,NA
Sudán,SDN,África Subsahariana,2019,-2.178251045300911,709.975280761719,-5.007959437998878,50.99405150029646,65.803,43.4,NA,NA,NA
Sudán,SDN,África Subsahariana,2020,-3.6298008241075195,577.795227050781,-6.185958079479661,163.2577823554576,65.124,42.2,NA,NA,NA
Sudán,SDN,África Subsahariana,2021,-1.8685204827206974,712.122009277344,-4.477007795637931,359.0930407789987,64.46,41,NA,NA,NA
Sudán,SDN,África Subsahariana,2022,-0.9578165911191832,1046.24084472656,-3.598008465578033,138.80846024176,65.695,39.8,NA,NA,NA
Sudán,SDN,África Subsahariana,2023,-29.433271832514947,797.283447265625,-30.36317357110299,NA,66.331,44,NA,NA,NA
Sudán,SDN,África Subsahariana,2024,-13.964337519717915,984.607666015625,-14.657023640740277,NA,66.521,42.9,NA,NA,NA
Sudán,SDN,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suriname,SUR,América Latina y el Caribe,2016,-4.911660509058507,5644.2061057531955,-5.903382464015195,55.41238797631955,70.979,18.6,5.64051904970974,NA,NA
Suriname,SUR,América Latina y el Caribe,2017,1.566037825348971,6049.521285536751,0.5471493703416144,21.99694301733036,71.247,18,5.45861311514349,NA,NA
Suriname,SUR,América Latina y el Caribe,2018,4.948271084688855,6665.741804722391,3.9329470261760378,NA,71.468,17.6,4.92259355761269,NA,NA
Suriname,SUR,América Latina y el Caribe,2019,1.167589772338772,6629.667752486033,0.12296002295290975,NA,71.773,17.1,6.77857289012664,NA,NA
Suriname,SUR,América Latina y el Caribe,2020,-15.975191714862191,4755.392217106932,-16.873874046823204,34.88978430907801,72.321,16.6,4.58425708265782,NA,NA
Suriname,SUR,América Latina y el Caribe,2021,-2.4353858361283756,5029.848385439529,-3.31629942420831,59.11966262519767,68.943,16.2,4.13154972947739,NA,NA
Suriname,SUR,América Latina y el Caribe,2022,2.4062223560121794,6084.438767364452,1.5405176950056756,52.44602727624101,73.254,15.6,3.43460841988051,39.2,3
Suriname,SUR,América Latina y el Caribe,2023,2.416592234980584,5521.97602122638,1.484741723491112,51.58731596008608,73.631,15.2,2.86623341491363,NA,NA
Suriname,SUR,América Latina y el Caribe,2024,1.7209573701173895,6961.789559615257,0.8319044886893323,16.22961591302795,73.757,14.8,NA,NA,NA
Suriname,SUR,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suecia,SWE,Europa y Asia Central,2016,2.1311791473115136,51703.508833285116,0.8559758244363707,0.9842692445779917,82.30731707317074,2.3,7.63991022109985,29.6,1.4
Suecia,SWE,Europa y Asia Central,2017,1.8828218496664562,53210.22333189649,0.5192143623816889,1.794499046655989,82.40975609756099,2.3,7.63849020004272,28.8,1
Suecia,SWE,Europa y Asia Central,2018,1.7702553546772037,54018.45543918606,0.594886136077946,1.953535301270278,82.55853658536586,2.2,7.69825983047485,30,1.7
Suecia,SWE,Europa y Asia Central,2019,2.60823012869524,51648.98928205141,1.5733220649980524,1.784150974038347,83.10975609756099,2.2,7.66307020187378,29.3,2.3
Suecia,SWE,Europa y Asia Central,2020,-1.9337970403221618,52568.57269801464,-2.6399704811603755,0.4973673188535717,82.35609756097561,2.1,7.95333003997803,28.9,2.2
Suecia,SWE,Europa y Asia Central,2021,5.225864302877298,60647.54163653466,4.595780679940404,2.163197364471434,83.05609756097562,2.1,7.60224008560181,29.8,1.5
Suecia,SWE,Europa y Asia Central,2022,1.2554362044581637,54836.890723512355,0.5686487821561741,8.36929098869189,83.05853658536587,2,7.31909990310669,31.6,2.4
Suecia,SWE,Europa y Asia Central,2023,-0.20406130489143948,54950.28347256223,-0.6747012579332363,8.5486248974891,83.30975609756099,2,NA,29.3,1.6
Suecia,SWE,Europa y Asia Central,2024,0.820071806703865,57117.487744061626,0.5045640178753956,2.83581658224034,84.06341463414634,2,NA,NA,NA
Suecia,SWE,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suiza,CHE,Europa y Asia Central,2016,2.0686896903956153,82153.07454478886,0.9601316962212394,-0.434618664285814,83.60243902439025,3.7,4.98164987564087,33,0.1
Suiza,CHE,Europa y Asia Central,2017,1.3627996548885903,82254.37692697672,0.42132625992277895,0.533787839825876,83.55121951219512,3.6,5.01765012741089,32.7,0
Suiza,CHE,Europa y Asia Central,2018,2.8604457943903583,85217.36915122741,2.1055247198998472,0.936335464113572,83.75365853658538,3.6,4.9300799369812,33.1,0.1
Suiza,CHE,Europa y Asia Central,2019,1.1419821896569147,84121.93103044144,0.4230896337938077,0.362886179940674,83.90487804878049,3.5,5.01438999176025,34,0.1
Suiza,CHE,Europa y Asia Central,2020,-2.1417371200803785,85897.7843338323,-2.854158236473424,-0.725874933313402,83,3.5,5.27676010131836,33.7,0.1
Suiza,CHE,Europa y Asia Central,2021,5.55962020605844,93664.77366961108,4.754645193041341,0.581814168489855,83.75121951219514,3.5,5.02535009384155,33.8,0.1
Suiza,CHE,Europa y Asia Central,2022,3.044061029694234,94394.51068035245,2.1924092887960995,2.83502798644451,83.60487804878049,3.5,4.86427021026611,33.8,0.3
Suiza,CHE,Europa y Asia Central,2023,0.6833281743760438,100623.54962729648,-0.5822783357144772,2.13540088016386,84.15609756097562,3.4,NA,NA,NA
Suiza,CHE,Europa y Asia Central,2024,1.3023333254110554,103998.18668560409,-0.011081003510156506,1.06234041976594,84.40731707317074,3.4,NA,NA,NA
Suiza,CHE,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2016,-6.405590739361898,656.3490586313004,-5.280224533380988,47.70516152989234,65.19,23.7,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2017,-0.7232817774705467,851.5020052541528,-0.8825094078084845,18.07526962817711,65.651,24.2,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2018,1.3931760783083718,1098.0668642356993,-0.43591888836486703,0.9409838439067688,67.371,24.2,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2019,1.2207052207052271,1109.539260360489,-2.6368945264415515,13.41756532285707,70.97,21.1,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2020,-0.6971545042351295,572.3552898319015,-3.9801107148893635,NA,71.944,20,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2021,1.8542159006412362,663.6142457068148,-0.8743332940238417,NA,72.418,19.3,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2022,0.7327813018613654,1051.6714958746265,-3.004348297016051,NA,72.79,19.1,NA,26.4,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2023,NA,NA,NA,NA,72.12,18.6,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2024,NA,NA,NA,NA,72.56,17.7,NA,NA,NA
República Árabe Siria,SYR,Oriente Medio y Norte de África,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tayikistán,TJK,Europa y Asia Central,2016,6.8999999999999915,788.710481734485,4.225688617087698,6.004580823221391,69.982,25.8,5.73094142576332,NA,NA
Tayikistán,TJK,Europa y Asia Central,2017,7.100000418643091,829.4571476495696,4.503051615267722,NA,70.524,25.5,5.54471764262202,NA,NA
Tayikistán,TJK,Europa y Asia Central,2018,7.5999988895536035,834.2884045788009,5.040593208660724,NA,70.737,25.3,5.38508736377556,NA,NA
Tayikistán,TJK,Europa y Asia Central,2019,7.40000016310556,871.0223729348457,4.89098971791482,NA,70.962,25,5.48427628435415,NA,NA
Tayikistán,TJK,Europa y Asia Central,2020,4.400001115534934,834.3117154606249,2.051166803703026,NA,68.605,24.9,5.13516829187823,NA,NA
Tayikistán,TJK,Europa y Asia Central,2021,9.399999550375227,896.7480533721822,7.011573661206526,NA,69.594,24.7,4.38253082077599,32.4,NA
Tayikistán,TJK,Europa y Asia Central,2022,8.000000338463636,1052.1794948489417,5.716224550342346,NA,71.562,24.4,5.39829770599001,39.5,NA
Tayikistán,TJK,Europa y Asia Central,2023,8.299999216519353,1178.4799006024873,6.136281810882593,NA,71.79,24,5.43682120015444,38,NA
Tayikistán,TJK,Europa y Asia Central,2024,8.399999809839812,1341.2022902767226,6.341419370020546,NA,71.927,23.5,NA,36.1,NA
Tayikistán,TJK,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2016,6.867116196445508,953.0107421875,3.3040066589022246,5.174766293014932,64.404,39.3,4.10196721791864,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2017,6.727269968323384,986.674011230469,3.2368852760472464,5.318716052289308,64.963,37.5,4.43052005767822,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2018,5.50267599385063,1023.10626220703,2.2421302755794272,3.494458488561813,65.488,35.9,3.69962000846863,40.5,58.9
República Unida de Tanzanía,TZA,África Subsahariana,2019,5.799999999967227,1063.32250976563,2.7100588195059885,3.4642805799902052,66.007,34.5,3.59683638888648,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2020,1.9919646064785468,1117.41528320313,-0.9989878367807847,3.290290627983255,66.771,33.2,3.23097255920833,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2021,4.321384294804815,1159.85656738281,1.2540176107950174,3.690919588021988,66.131,32.1,3.11515335288784,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2022,4.566005764309551,1207.52062988281,1.5429979236115514,4.350272042691012,66.879,30.9,3.2382450375764,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2023,5.069523532033941,1224.00219726563,2.0809924305251286,3.799232913849163,66.995,29.7,3.25853222146531,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2024,5.526313830594503,1186.71691894531,2.5538482690818967,3.056946763123725,67.212,28.7,3.15504437906936,NA,NA
República Unida de Tanzanía,TZA,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tailandia,THA,Asia Oriental y el Pacífico,2016,3.4351577169218217,5833.577156170984,2.969441552967183,0.1881497044481433,76.769,9.8,3.76761756770937,36.7,0.3
Tailandia,THA,Asia Oriental y el Pacífico,2017,4.177681032100097,6413.091825303433,3.7379780028308716,0.6656318931351062,76.989,9.5,3.46532147640365,36.4,0.2
Tailandia,THA,Asia Oriental y el Pacífico,2018,4.222870287460708,7099.776500814575,3.9076262417335528,1.063897541830241,77.19,9.2,3.19769395901619,36.4,0.3
Tailandia,THA,Asia Oriental y el Pacífico,2019,2.1145577962827815,7605.696577977591,1.905834957583295,0.706728601314311,77.197,8.9,3.02221411183282,34.9,0.3
Tailandia,THA,Asia Oriental y el Pacífico,2020,-6.05003846851622,6985.643938925742,-6.206373264205993,-0.8459371473570412,77.331,8.7,3.15314171737183,35,0.2
Tailandia,THA,Asia Oriental y el Pacífico,2021,1.5521660842664744,7057.2075480227895,1.4306217564500798,1.230395413183836,77.606,8.4,2.98212428478268,34.9,0.1
Tailandia,THA,Asia Oriental y el Pacífico,2022,2.5803787470982655,6909.352818158268,2.5689431643766767,-1.61068030486688,75.291,8.2,2.61187022798634,34.3,0.1
Tailandia,THA,Asia Oriental y el Pacífico,2023,2.0177509532832687,7195.101309194487,2.0645523192321065,8.47805174421543,76.412,7.9,2.52122219628772,33.5,0.1
Tailandia,THA,Asia Oriental y el Pacífico,2024,2.541820677352888,7346.620221421852,2.5910741669606523,1.365805407980367,76.564,7.7,NA,33.3,0.1
Tailandia,THA,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2016,3.0099335809327386,1335.5439107334944,1.0659052963115698,-1.338538761851631,65.61,42.5,8.12837982177734,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2017,-3.1824151537639693,1266.1777114347092,-4.991678315343279,0.557215537430361,65.898,41.4,7.17093992233276,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2018,-0.46650237151266083,1219.4659972898346,-2.358635675542459,2.636472010158919,66.204,40.6,6.848060131073,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2019,24.212878923232623,1562.3645806803208,21.827241565176834,0.9588127397031413,66.496,39.6,4.17968913742937,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2020,31.72574298123729,1630.8693852125593,29.231596853765097,0.495499215459571,66.919,38.7,3.65287360437751,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2021,5.369801639596147,2684.926767742773,3.490041820576522,3.697920946667864,66.199,37.7,2.97389404101318,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2022,-20.522478556187423,2343.2495474018747,-21.63434371364268,7.005309453997869,67.368,36.7,NA,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2023,-18.13590500355599,1502.4114743821076,-19.022444814037115,8.420351033103767,67.689,35.7,5.24052834781801,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2024,-9.100693697727351,1331.970513018503,-10.161913982094035,2.062841530054681,67.904,34.6,NA,NA,NA
Timor-Leste,TLS,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Togo,TGO,África Subsahariana,2016,4.21490387414525,772.581357620609,1.6276100680225056,1.285448470514168,59.677,44,3.6624801158905,NA,NA
Togo,TGO,África Subsahariana,2017,4.007912595669367,792.765700965864,1.4409871819913747,-0.9818898689431191,60.145,42.6,3.76526999473572,NA,NA
Togo,TGO,África Subsahariana,2018,4.795183330861391,851.1205612335951,2.2366097529703097,0.9277554264571826,60.608,41.4,4.09162998199463,42.5,50.3
Togo,TGO,África Subsahariana,2019,4.9228332136069355,826.2552090197977,2.3901009234719766,0.674652770077525,61.061,40.2,4.20164196626882,NA,NA
Togo,TGO,África Subsahariana,2020,2.1622865742436375,863.4686658702757,-0.2728602177104875,1.69928463299399,61.14,39.1,4.08528017372931,NA,NA
Togo,TGO,África Subsahariana,2021,5.128901137017323,962.0751875158718,2.6581695561342684,4.186215065235198,61.337,38,4.22702442483079,37.9,44.6
Togo,TGO,África Subsahariana,2022,6.294436920194286,951.2323786903866,3.8228270791828862,7.967573616179453,62.292,37,3.77811083266775,NA,NA
Togo,TGO,África Subsahariana,2023,6.192115769419189,1055.0172787792565,3.742857767263658,5.489285681411314,62.74,35.9,4.14281885166484,NA,NA
Togo,TGO,África Subsahariana,2024,6.532045055637909,1119.3816050942892,4.170831758333577,2.8626207408980062,62.935,34.8,NA,NA,NA
Togo,TGO,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2016,6.598704361183437,3987.9862620628696,7.1755196846192035,2.578155152450812,71.951,9.4,NA,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2017,3.202316509228197,4365.929327883834,3.366882259385278,7.517062835511149,72.066,9.2,4.63626808288478,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2018,0.5278272663105383,4675.047912743854,0.32689921537422606,5.032096919848741,72.169,9.1,4.71514397196975,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2019,-0.28520879473508387,4788.833423046843,-0.38146132577952585,1.179543348218083,72.292,8.8,4.86170396202671,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2020,1.806187353411957,4792.358547415216,1.77247797101046,-0.3497376967274961,72.379,8.7,5.04883511346915,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2021,-0.9349263037350255,4922.801713783675,-0.7339600910987514,5.640511406367511,72.13,8.5,5.162544372426,27.1,0.4
Tonga,TON,Asia Oriental y el Pacífico,2022,-2.1285445240519323,5298.019415099507,-1.7111266145183635,10.97136529030216,72.635,8.2,5.31016278046634,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2023,2.7901436686266834,5651.593730631569,3.2274565354635882,6.35112980255189,72.895,8,NA,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2024,NA,NA,NA,3.230563002680999,73.07,7.8,NA,NA,NA
Tonga,TON,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad y Tabago,TTO,América Latina y el Caribe,2016,-7.536363053793721,17449.15388019561,-7.825112371140023,3.070667424640243,72.935,20.2,4.21428227509361,NA,NA
Trinidad y Tabago,TTO,América Latina y el Caribe,2017,-4.872749469187241,17566.099970065556,-5.064738320964665,1.880384401835318,72.984,19.9,3.3293687903123,NA,NA
